filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled
ligbodyu2_add_ovl.bmp,5a3ee6090cfcc117d05d5e39ebc07e749709863c,a593e742a034fccb3df46ca6f59baa137ec09e63,true,Self Remade\Finalized\Dont demaster,true,true
ligbodyu_add_ovl.bmp,6676ef5a3fb35ec56976ed6fb18f9a770e452d93,1aee39c7f77ec15f0bd94fd8c4bcead0ba85e083,true,Self Remade\Finalized\Dont demaster,true,true
m3l_gou_02msk.bmp,5fe10375fc6ae61323b840d5ee1a2d181193cb19,53432613648732ec6a3c54c37eefe8413c350f4e,true,Self Remade\Finalized,false,true
r_bg.bmp,05c4c324ae905f52f70f762039c3eae6af3ec6a2,58077f838fadf920228e3ea2b044698cbd458c43,true,Self Remade\Finalized\Dont demaster\16-9 Fixes,true,true
s_oil_sea_alp_ovl_mod0022.bmp,28117c71471f323af68bba78057967a93b427b53,238a117b357f69788d78543112992554cca3925f,true,Self Remade\Finalized\Dont demaster,false,true
seculitycard_lv1_alp.bmp,7b5bd977427c3520953b0796b9b1de0e984eae3e,3ddbaded5c49742cfee39bf304a24b384811036d,true,Self Remade\Finalized\Dont demaster,false,true
seculitycard_lv2_alp.bmp,faf5689018816ff4bedaf9a7d22019143272a035,004e54e6d30a76394b2d801c60479fcf0c7bdb51,true,Self Remade\Finalized\Dont demaster,false,true
seculitycard_lv3_alp.bmp,cad9b0f7e148d1dc717faa88d7812d054a7ac554,64b78ab3de242a8793d0073f093b5699e5987120,true,Self Remade\Finalized\Dont demaster,false,true
seculitycard_lv4_alp.bmp,df5d78d1ea7cd0b6b3741e68f9b9c16544308527,d3355711a1e25bfdbdbec81d6c591009b198c9bb,true,Self Remade\Finalized\Dont demaster,false,true
sel_boots.bmp,3e5151c7c12b0b79de2f767de0bfeefe72f24617,9e0f47d66763db49304e762b3ddf5d8e58d11428,true,Self Remade\Finalized,true,true
sna_body_ss01dt.bmp,94adef61c15d56d2e00d3ff72e0af379d9f60a99,b34888ce5c1734a09af25c46f064128b2a2d3030,true,Self Remade\Finalized,false,true
sna_hi_finger.bmp,4c7bf3340e24bea5d1c17edc1130ea341419ff38,f90d878a744f68456955aa04106b34eade44d0de,true,Self Remade\Finalized\Dont demaster,true,true
sna_hi_finger2.bmp,4a7a1eae0bce39a257e58c91f19e6b0c13ff068c,1aaab038afd04ce6672b2537c116d088abff26e6,true,Self Remade\Finalized\Dont demaster,true,true
sna_hi_finger2.bmp_30131ba62198b2ca52fa47fb49a83e28,4a7a1eae0bce39a257e58c91f19e6b0c13ff068c,f790bce61f4b2bbfc4819e5c73ce23334da447e1,true,Self Remade\Finalized\Dont demaster,true,true
sna_hi_hand1.bmp,7f09a7b386c8adac4a85f1c3edb584eecf1e3ea9,49576913f972587c0830589dfa5eeb778d840d5a,true,Self Remade\Finalized\Dont demaster,true,true
sna_hi_hand1.bmp_dd79968fb142ed937ec32aefda93b02e,c53bbc0144c57513de5a76ff5a0b9dcd86aa07ae,04658fdcd35a6f114e7e0de9d97092fb2eeae1b9,true,Self Remade\Finalized\Dont demaster,true,true
sna_hi_hand2.bmp,30d620f03beb8ed8108ff66927bfdccb89855596,b9ffdbf992807472a6de4a310b953b3aa8f6c309,true,Self Remade\Finalized\Dont demaster,true,true
sr19e_alp_ovl.bmp,c44465f00b2da61f2aa6a8574c073e1b817c5f9a,80a5b801bbd6c231e7544b6413d660337421b60c,false,Self Remade\Finalized\Not Demaster Fixed\UI\English,false,true
w00a_blc_t1.bmp_7f11fc01c0e5875532e7dd318d7c9e68,9d7c55c537f8018e77b34b4b233cc85911724659,11ce78403b715a1f8bd66c5da742501c6f1bbd5f,true,Self Remade\Finalized\Dont demaster,false,true
w01a0_box00.bmp,fc47436cfb04268182a470415c232adf74ce2a70,cfe9d8b84c7982930378fccc719da5abda95364c,true,Self Remade\Finalized,false,true
w01a0_box002.bmp,2c50a41de817171ab717cc0b2ac9dcac307af6aa,c160a9fdb3bce650b2dccca48abc1f5b34666a93,true,Self Remade\Finalized,false,true
w01a0_fl00_bld080_ovl.bmp,b4f659f191623cb03d68147d6df1f5ef185f9d44,8666eee009f08e9c633c0a7575a438241af7d302,true,Self Remade\Finalized,false,true
w01a0_fl02_bld080_ovl.bmp,b06949a4693eeff22af7451e29fccc20bebdf313,791da25590b127086555ecde3cf9c22b7617ae58,true,Self Remade\Finalized,false,true
w01b_wlp03_bld075_ovl.bmp,59ca17becb04702a6eadbc7e81c257f325acced7,e637681de8c1de966ae3aee2281f764f23951b3e,true,Self Remade\Finalized,false,true
w01c_flp00_bld095_ovl.bmp,9bde017ee00514053d2df583c6ce91165f2aedf3,c396aa76ca8d2014e8f1e4770da7de396d74e7eb,true,Self Remade\Finalized,false,true
w03a_pp02.bmp,f8e35a2b2f9127bb22d75a39c986baf4c7dd7e4d,c45330ad82d330f6e350444e8d09e16487078fb4,true,Self Remade\Finalized\Dont demaster,true,true
w03a_pp02.bmp_09b1a01b9996f568e8ca8e878bee4475,6ae6f3315d55e6b9583d8e1513fe0ad1a7ef7d05,d67d52398c26a0d7617d88144fe8d967ec727db9,true,Self Remade\Finalized,false,true
w03c_rfc00a_mog.bmp_23f594b4ce6d874272c3a003c35f7740,53b5cfd7e1e6e3cc472c832b534c8f37f6edc0bc,6714d1f3faca43ed66c0430291fb445565bcd94f,true,Self Remade\Finalized\Dont demaster,false,true
w10c_oil_sea_128_alp_ovl.bmp,14a1c6927319d1ca35ce0ecb5b9086d36f3a7274,e01c3343a74c7d19a014a781df51679c47fbbf0f,true,Self Remade\Finalized\Dont demaster,false,true
w10c_oil_sea_256_alp_ovl.bmp,14a1c6927319d1ca35ce0ecb5b9086d36f3a7274,64d3c3d00d228777dc5f57835c520ddf0f80591c,true,Self Remade\Finalized\Dont demaster,false,true
w10c_oil_sea_32_alp_ovl.bmp,14a1c6927319d1ca35ce0ecb5b9086d36f3a7274,d257d776fa495b541f04395efe75a3d62a34e625,true,Self Remade\Finalized\Dont demaster,false,true
w10c_oil_sea_64_alp_ovl.bmp,14a1c6927319d1ca35ce0ecb5b9086d36f3a7274,70903e4757a8ff7571bf1ea5d29424b168a49e58,true,Self Remade\Finalized\Dont demaster,false,true
w11_drum_f1.bmp,e9c8d43a5ce4bd21188ff2ee783ea3d4f72d03f8,c5bf7f8e7d7811fa7fcc9b353c18577186f58604,true,Self Remade\Finalized,true,true
w11a2_closed_shatter.bmp,e1737d65752e9b9d6bbe49e6bd06049c0e8e3e4d,f27d93341e2ab8ad095a548f84bca75b0375c0b4,true,Self Remade\Finalized,true,true
w16a1_obj04.bmp,4567e91bf0cfa50257fde3b153a4be29731408bb,682b18486067fe7236e2bb57570cb53baeb96b78,true,Self Remade\Finalized\Dont demaster,false,true
w22a1h_box01.bmp,7885bb76c16f196e7ea9588b63488b25f1494c9e,de218f8e34b773465c6689949b748ca4ead305d8,true,Self Remade\Finalized\Dont demaster,false,true
w31a_cir_panel_033.bmp,e91fc5333cdae3fef399e21eceba8901348becbb,3e40f748443edffc07b12df0f7e590491c113e6a,true,Self Remade\Finalized\Dont demaster,false,true
w32a_asi00.bmp,55004bffda5d82d77a620660de1824a534426543,e8f77d9fdbc407b05631eb49b590de6c19ebcd7b,true,Self Remade\Finalized,true,true
w42a_2f_hanger_01.bmp,1d320684ec618bcaf7fa8f0ec10de9d0e408ead2,9335715f4907ae7da3b801123e4cb4967f346fc8,true,Self Remade\Finalized\Not Demaster Fixed,true,true
w42a_2f_hanger_01.bmp_93c338d289b2b6bf19a677e84199a633,ddbe755345da9f4649e20441c8cbeb203313abc9,8056494997b190eb9647bdec9684f1017ab18ab0,true,Self Remade\Finalized\Not Demaster Fixed,true,true
w43a_wall_right_08_alp_ovl.bmp,4618f302a8892dd0c81895b47b4c85e2942a524f,1796c25df369a3f9d943e34fd4bee5b9e7d6a1a3,true,Self Remade\Finalized,false,true
w45a_efct_disp_05_noiz_alp_add_ovl.bmp,64390cfafb8a3b0da2c4e9ff2bd6d81348e0e231,b83227a8f155e945943a4c4b3bf8ff850a8a4a63,true,Self Remade\Finalized\Dont demaster,false,true
w46a_line_05_1_02_alp_add_ovl.bmp,76dccdb595ee3a3cef73d73e44e5d4991466a279,82344bf0fd12f075532abb2e42b78c68aaa231e2,true,Self Remade\Finalized\Dont demaster,false,true
w46a_line_05_1_03_alp_add_ovl.bmp,cac644a01d71dbf917cc7b1ece723af224dec57c,10cfc6d6be998a58fa54b22b149484c78ced98ff,true,Self Remade\Finalized\Dont demaster,false,true
w46a_line_05_1_04_alp_add_ovl.bmp,5a0ce5fb4b184e8f8b7902123f34617c2aa751df,17ecc2457722866e84a8005b98c5ed72c0c30013,true,Self Remade\Finalized\Dont demaster,false,true
w46a_line_05_1_alp_add_ovl.bmp,3a95701ce52510318dde0a19217f1b42f3cf0386,efe1ab238c698cb92a81b9e2828adef1507e4b5b,true,Self Remade\Finalized\Dont demaster,false,true
wave06.bmp,5f4ac7319e30ec5c43838ab7f2bcb86bd3b6fc6c,a0cd17b7d24405a71c29dd713dc13dafa021c896,true,Self Remade\Finalized\Dont demaster,true,true
wave06long1.bmp,87ea52d1e10507613fc1701110a629b9c8e347d8,11f4c60bb374e6fbd837b1de203cc54cd52e33ce,true,Self Remade\Finalized\Dont demaster,true,true
wave06long2.bmp,ca8e7e9f4c82bfd59c009b501d51e1ac20de5018,c091720130e6427f7aea836a0cc47fa72b539255,true,Self Remade\Finalized\Dont demaster,true,true
